directory_name,epc_label,year_built,Street,Number,ZIP,City,property_type,price,bedrooms,bathrooms,habitable_space_sqm,ground_space_sqm,address,url,data_source,image_count,price_cat_50k,price_cat_100k,price_normalized,price_cat_encoded,generated_text,is_backtranslated
Marktstraat_3_3545_Halen,,2025.0,Marktstraat,3,3545,Halen,Apartment,299073,2.0,1.0,90.0,215.0,"Marktstraat 3, 3545 Halen",https://www.era.be/en/for-sale/halen/flat-apartment/instapklaar-nieuwbouwappartement-centrum-halen-0,ERA,15,"€250,000-€300,000","€200,000-€300,000",-0.30722527570686564,4,"This is an apartment, located at Marktstraat 3, 3545 Halen, built in 2025. It features 2 bedrooms, 1 bathroom, 90 sqm of habitable space and a ground space of 215 sqm.",False
De_Drie_Kreeften_9_90102_3000_Leuven_(Leuven),,2023.0,De Drie Kreeften,9 9/01.02,3000,Leuven (Leuven),Apartment,395000,2.0,1.0,97.0,97.0,"De Drie Kreeften 9 9/01.02, 3000 Leuven (Leuven)",https://www.era.be/en/for-sale/leuven/flat-apartment/luxe-erkende-assistentiewoning-serviceflat-leuven-0,ERA,9,"€350,000-€400,000","€300,000-€400,000",0.2222665033381593,6,"This is an apartment, located at De Drie Kreeften 9 9/01.02, 3000 Leuven (Leuven), built in 2023. It features 2 bedrooms, 1 bathroom and 97 sqm of habitable space.",False
Les_Terrasses_de_Cossu'Veille_B53_6230_Pont-a-Celles,,2025.0,Les Terrasses de Cossu'Veille B.,5.3,6230,Pont-à-Celles,Apartment,324000,3.0,1.0,112.0,,"Les Terrasses de Cossu'Veille B.5.3, 6230 Pont-à-Celles",https://www.era.be/en/for-sale/pont-a-celles/flat-apartment/appartement-3-ch-neuf-avec-terrasse-de-32-m2etage-5,ERA,5,"€300,000-€350,000","€300,000-€400,000",-0.16963479986319974,5,"This is an apartment, located at Les Terrasses de Cossu'Veille B.5.3, 6230 Pont-à-Celles, built in 2025. It features 3 bedrooms, 1 bathroom and 112 sqm of habitable space.",False
Brugsesteenweg_41_Holiday_SuitesC101_8620_Nieuwpoort,,,Brugsesteenweg,41 Holiday SuitesC101,8620,Nieuwpoort,Apartment,195000,1.0,1.0,40.0,550.0,"Brugsesteenweg 41 Holiday SuitesC101, 8620 Nieuwpoort",https://www.era.be/en/for-sale/nieuwpoort/flat-apartment/holiday-suite-voor-5-personen-te-koop-nieuwpoort,ERA,22,"€150,000-€200,000","€100,000-€200,000",-0.8816808296234155,2,"This is an apartment, located at Brugsesteenweg 41 Holiday SuitesC101, 8620 Nieuwpoort. It features 1 bedroom, 1 bathroom, 40 sqm of habitable space and a ground space of 550 sqm.",False
cn0xnXRS1lpSSvRd5Urq,B,2020.0,Diestsesteenweg,92,3210,Linden,Apartment,390000,2.0,1.0,82.0,380.0,"Diestsesteenweg 92, 3210 Linden",,Internal,17,"€350,000-€400,000","€300,000-€400,000",0.19466782001411995,6,"This is an apartment, located at Diestsesteenweg 92, 3210 Linden, built in 2020. It features 2 bedrooms, 1 bathroom, 82 sqm of habitable space and a ground space of 380 sqm. The property has an Energy Performance Certificate (EPC) rating of B.",False
Rue_des_Vieux_Pres_154_6860_Leglise,A,2023.0,Rue des Vieux Prés,15/4,6860,Léglise,Apartment,289900,3.0,1.0,121.0,1598.0,"Rue des Vieux Prés 15/4, 6860 Léglise",https://www.era.be/en/for-sale/leglise/flat-apartment/bright-new-3-bedroom-flat-leglise-1,ERA,10,"€250,000-€300,000","€200,000-€300,000",-0.35785782013314826,4,"This is an apartment, located at Rue des Vieux Prés 15/4, 6860 Léglise, built in 2023. It features 3 bedrooms, 1 bathroom, 121 sqm of habitable space and a ground space of 1598 sqm. The property has an Energy Performance Certificate (EPC) rating of A.",False
QXr902uKznQflr0RPAm0,C,2001.0,Leemstraat,22,2861 ,Onze Lieve Vrouw Waver ,House,299000,2.0,1.0,105.0,,"Leemstraat 22, 2861  Onze Lieve Vrouw Waver ",,Internal,22,"€250,000-€300,000","€200,000-€300,000",-0.3076282164833966,4,"This is a house, located at Leemstraat 22, 2861 Onze Lieve Vrouw Waver, built in 2001. It features 2 bedrooms, 1 bathroom and 105 sqm of habitable space. The property has an Energy Performance Certificate (EPC) rating of C.",False
Route_de_Neufchateau_384_REZ_D_(2)_6700_Arlon,,2025.0,Route de Neufchâteau,384 REZ D(2),6700,Arlon,Apartment,325000,2.0,1.0,72.0,72.0,"Route de Neufchâteau 384 REZ D (2), 6700 Arlon",https://www.era.be/en/for-sale/aarlen/flat-apartment/for-sale-arlon-new-2-bedroom-flat-0,ERA,12,"€300,000-€350,000","€300,000-€400,000",-0.16411506319839186,5,"This is an apartment, located at Route de Neufchâteau 384 REZ D (2), 6700 Arlon, built in 2025. It features 2 bedrooms, 1 bathroom and 72 sqm of habitable space.",False
de_Samme_80_LOT_22_1460_Ittre_(Virginal),A,2025.0,de Samme,80 LOT 22,1460,Ittre (Virginal),House,442720,4.0,2.0,186.0,476.0,"de Samme 80 LOT 22, 1460 Ittre (Virginal)",https://www.era.be/en/for-sale/virginal-samme/house/new-3-fronted-house-4-bedrooms-peb-a,ERA,15,"€400,000-€450,000","€400,000-€500,000",0.48566833698279105,7,"This is a house, located at de Samme 80 LOT 22, 1460 Ittre (Virginal), built in 2025. It features 4 bedrooms, 2 bathrooms, 186 sqm of habitable space and a ground space of 476 sqm. The property has an Energy Performance Certificate (EPC) rating of A.",False
zeedijk-Wenduine_42_0401_8420_Wenduine_(De_Haan),C,1964.0,zeedijk-Wenduine,42 0401,8420,Wenduine (De Haan),Apartment,299000,2.0,1.0,75.0,79.0,"zeedijk-Wenduine 42 0401, 8420 Wenduine (De Haan)",https://www.era.be/en/for-sale/wenduine/flat-apartment/op-te-frissen-appartement-te-koop-wenduine-op-de-dijk,ERA,18,"€250,000-€300,000","€200,000-€300,000",-0.3076282164833966,4,"This is an apartment, located at zeedijk-Wenduine 42 0401, 8420 Wenduine (De Haan), built in 1964. It features 2 bedrooms, 1 bathroom, 75 sqm of habitable space and a ground space of 79 sqm. The property has an Energy Performance Certificate (EPC) rating of C.",False
WxfOy8FCByz1znLNEkhd,A,2024.0,Karel Van Doorslaerlaan ,78,2880,Mariekerke,House,515000,4.0,1.0,215.0,333.0,"Karel Van Doorslaerlaan  78, 2880 Mariekerke",,Internal,30,"€500,000-€550,000","€500,000-€600,000",0.8846349031151042,10,"This is a house, located at Karel Van Doorslaerlaan 78, 2880 Mariekerke, built in 2024. It features 4 bedrooms, 1 bathroom, 215 sqm of habitable space and a ground space of 333 sqm. The property has an Energy Performance Certificate (EPC) rating of A.",False
Mariekestraat_6_woning_3_3540_Herk-de-Stad,,2024.0,Mariekestraat,6 woning 3,3540,Herk-de-Stad,House,420267,4.0,1.0,195.0,368.0,"Mariekestraat 6 woning 3, 3540 Herk-de-Stad",https://www.era.be/en/for-sale/herk-de-stad/house/nieuwbouwwoning-het-hartje-van-herk-de-stad-1,ERA,20,"€400,000-€450,000","€400,000-€500,000",0.36173368964785985,7,"This is a house, located at Mariekestraat 6 woning 3, 3540 Herk-de-Stad, built in 2024. It features 4 bedrooms, 1 bathroom, 195 sqm of habitable space and a ground space of 368 sqm.",False
Avenue_du_Vossegat_19_1180_Uccle,,,Avenue du Vossegat,19,1180,Uccle,House,1150000,7.0,2.0,345.0,1209.0,"Avenue du Vossegat 19, 1180 Uccle",https://www.era.be/en/for-sale/ukkel/house/uccle-magnificent-4-facades-villa-garden,ERA,25,"€1,000,000+","€1,000,000+",4.389667685268104,0,"This is a house, located at Avenue du Vossegat 19, 1180 Uccle. It features 7 bedrooms, 2 bathrooms, 345 sqm of habitable space and a ground space of 1209 sqm.",False
Molenstraat_107_9900_Eeklo_(Eeklo),,2024.0,Molenstraat,107,9900,Eeklo (Eeklo),Apartment,355277,3.0,2.0,107.0,,"Molenstraat 107, 9900 Eeklo (Eeklo)",https://www.era.be/en/for-sale/eeklo/flat-apartment/ruim-nieuwbouwappartement-te-koop-eeklo,ERA,17,"€350,000-€400,000","€300,000-€400,000",0.0030060038019961276,6,"This is an apartment, located at Molenstraat 107, 9900 Eeklo (Eeklo), built in 2024. It features 3 bedrooms, 2 bathrooms and 107 sqm of habitable space.",False
Laarbeeklaan_42_12_1731_zellik,B,1978.0,Laarbeeklaan,42 12,1731,zellik,Apartment,269000,2.0,1.0,87.0,,"Laarbeeklaan 42 12, 1731 zellik",https://www.era.be/en/for-sale/zellik/flat-apartment/ruim-instapklaar-appartement-op-toplocatie-zellik,ERA,17,"€250,000-€300,000","€200,000-€300,000",-0.4732203164276328,4,"This is an apartment, located at Laarbeeklaan 42 12, 1731 zellik, built in 1978. It features 2 bedrooms, 1 bathroom and 87 sqm of habitable space. The property has an Energy Performance Certificate (EPC) rating of B.",False
fZrBZz1EQnhH1qDZk5lQ,D,1975.0,Bankstraat,148,2811,Mechelen,House,435000,3.0,1.0,173.0,1075.0,"Bankstraat 148, 2811 Mechelen",,Internal,43,"€400,000-€450,000","€400,000-€500,000",0.44305596993047425,7,"This is a house, located at Bankstraat 148, 2811 Mechelen, built in 1975. It features 3 bedrooms, 1 bathroom, 173 sqm of habitable space and a ground space of 1075 sqm. The property has an Energy Performance Certificate (EPC) rating of D.",False
Borheidestraat_14_3040_Huldenberg,E,1993.0,Borheidestraat,14,3040,Huldenberg,House,449000,4.0,1.0,147.0,682.0,"Borheidestraat 14, 3040 Huldenberg",https://www.era.be/en/for-sale/huldenberg/house/spacious-home-a-quiet-cul-de-sac,ERA,23,"€400,000-€450,000","€400,000-€500,000",0.5203322832377845,7,"This is a house, located at Borheidestraat 14, 3040 Huldenberg, built in 1993. It features 4 bedrooms, 1 bathroom, 147 sqm of habitable space and a ground space of 682 sqm. The property has an Energy Performance Certificate (EPC) rating of E.",False
Petrus_Schroonsstraat_84_1830_Machelen,D,,Petrus Schroonsstraat,84,1830,Machelen,House,699000,5.0,3.0,277.0,1105.0,"Petrus Schroonsstraat 84, 1830 Machelen",https://www.era.be/en/for-sale/machelen/house/unique-townhouse-5-bedrooms-and-3-bathrooms-machelen,ERA,25,"€650,000-€700,000","€600,000-€700,000",1.900266449439753,13,"This is a house, located at Petrus Schroonsstraat 84, 1830 Machelen. It features 5 bedrooms, 3 bathrooms, 277 sqm of habitable space and a ground space of 1105 sqm. The property has an Energy Performance Certificate (EPC) rating of D.",False
Parkstraat_11_8560_Wevelgem,B,1977.0,Parkstraat,11,8560,Wevelgem,House,375000,3.0,1.0,183.0,378.0,"Parkstraat 11, 8560 Wevelgem",https://www.era.be/en/for-sale/wevelgem/house/verzorgde-villa-met-alle-comfort-te-koop,ERA,18,"€350,000-€400,000","€300,000-€400,000",0.11187177004200183,6,"This is a house, located at Parkstraat 11, 8560 Wevelgem, built in 1977. It features 3 bedrooms, 1 bathroom, 183 sqm of habitable space and a ground space of 378 sqm. The property has an Energy Performance Certificate (EPC) rating of B.",False
Vande_Vennestraat_42_8550_Zwevegem,D,,Vande Vennestraat,42,8550,Zwevegem,House,279000,3.0,1.0,178.0,447.0,"Vande Vennestraat 42, 8550 Zwevegem",https://www.era.be/en/for-sale/zwevegem/house/woning-te-koop-zwevegem-2,ERA,18,"€250,000-€300,000","€200,000-€300,000",-0.41802294977955406,4,"This is a house, located at Vande Vennestraat 42, 8550 Zwevegem. It features 3 bedrooms, 1 bathroom, 178 sqm of habitable space and a ground space of 447 sqm. The property has an Energy Performance Certificate (EPC) rating of D.",False
Rue_de_la_Wamme_2_6900_Marche-en-Famenne,E,,Rue de la Wamme,2,6900,Marche-en-Famenne,House,280000,3.0,1.0,188.0,900.0,"Rue de la Wamme 2, 6900 Marche-en-Famenne",https://www.era.be/en/for-sale/marche-en-famenne/house/maison-3-chambres-dans-une-rue-calme-a-hargimont,ERA,16,"€250,000-€300,000","€200,000-€300,000",-0.4125032131147462,4,"This is a house, located at Rue de la Wamme 2, 6900 Marche-en-Famenne. It features 3 bedrooms, 1 bathroom, 188 sqm of habitable space and a ground space of 900 sqm. The property has an Energy Performance Certificate (EPC) rating of E.",False
Rue_Longue_226_1420_Braine-l'Alleud,G,,Rue Longue,226,1420,Braine-l'Alleud,House,375000,3.0,1.0,161.0,536.0,"Rue Longue 226, 1420 Braine-l'Alleud",https://www.era.be/en/for-sale/eigenbrakel/house/beautiful-4-fronted-house-for-sale-braine-lalleud,ERA,17,"€350,000-€400,000","€300,000-€400,000",0.11187177004200183,6,"This is a house, located at Rue Longue 226, 1420 Braine-l'Alleud. It features 3 bedrooms, 1 bathroom, 161 sqm of habitable space and a ground space of 536 sqm. The property has an Energy Performance Certificate (EPC) rating of G.",False
qAKKPyx5IW1xiC99BB4M,B,1971.0,Luitenant Lippenslaan,37,2140,Borgerhout ,Apartment,276000,3.0,1.0,127.0,,"Luitenant Lippenslaan 37, 2140 Borgerhout ",,Internal,31,"€250,000-€300,000","€200,000-€300,000",-0.4345821597739777,4,"This is an apartment, located at Luitenant Lippenslaan 37, 2140 Borgerhout, built in 1971. It features 3 bedrooms, 1 bathroom and 127 sqm of habitable space. The property has an Energy Performance Certificate (EPC) rating of B.",False
Marialoopplaats_20_8760_Meulebeke_(Meulebeke),C,1945.0,Marialoopplaats,20,8760,Meulebeke (Meulebeke),House,259000,4.0,1.0,211.0,668.0,"Marialoopplaats 20, 8760 Meulebeke (Meulebeke)",https://www.era.be/en/for-sale/meulebeke/house/ruime-woonst-en-bijgebouwen-op-668-m2-niet-renovatieplichtig,ERA,25,"€250,000-€300,000","€200,000-€300,000",-0.5284176830757116,4,"This is a house, located at Marialoopplaats 20, 8760 Meulebeke (Meulebeke), built in 1945. It features 4 bedrooms, 1 bathroom, 211 sqm of habitable space and a ground space of 668 sqm. The property has an Energy Performance Certificate (EPC) rating of C.",False
Oostendelaan_93_1_8670_Sint-Idesbald,D,,Oostendelaan,93 1,8670,Sint-Idesbald,Apartment,235000,3.0,1.0,85.0,,"Oostendelaan 93 1, 8670 Sint-Idesbald",https://www.era.be/en/for-sale/sint-idesbald/flat-apartment/ruim-en-zonnig-appartement-met-3-slaapkamers,ERA,13,"€200,000-€250,000","€200,000-€300,000",-0.6608913630311005,3,"This is an apartment, located at Oostendelaan 93 1, 8670 Sint-Idesbald. It features 3 bedrooms, 1 bathroom and 85 sqm of habitable space. The property has an Energy Performance Certificate (EPC) rating of D.",False
Lavendelstraat_17_3910_Neerpelt_(Pelt),C,1978.0,Lavendelstraat,17,3910,Neerpelt (Pelt),House,215000,1.0,1.0,76.0,229.0,"Lavendelstraat 17, 3910 Neerpelt (Pelt)",https://www.era.be/en/for-sale/pelt/house/gelijkvloerse-woning-op-boseind,ERA,20,"€200,000-€250,000","€200,000-€300,000",-0.771286096327258,3,"This is a house, located at Lavendelstraat 17, 3910 Neerpelt (Pelt), built in 1978. It features 1 bedroom, 1 bathroom, 76 sqm of habitable space and a ground space of 229 sqm. The property has an Energy Performance Certificate (EPC) rating of C.",False
Zeedijk_35_0101_8420_Wenduine,B,1983.0,Zeedijk,35 0101,8420,Wenduine,Apartment,425000,2.0,1.0,68.0,75.0,"Zeedijk 35 0101, 8420 Wenduine",https://www.era.be/en/for-sale/wenduine/flat-apartment/instapklaar-appartement-met-zeezicht-te-koop-wenduine,ERA,22,"€400,000-€450,000","€400,000-€500,000",0.3878586032823955,7,"This is an apartment, located at Zeedijk 35 0101, 8420 Wenduine, built in 1983. It features 2 bedrooms, 1 bathroom, 68 sqm of habitable space and a ground space of 75 sqm. The property has an Energy Performance Certificate (EPC) rating of B.",False
Leon_Boereboomlaan_73_1930_Nossegem,F,1974.0,Léon Boereboomlaan,73,1930,Nossegem,House,299000,2.0,1.0,142.0,449.0,"Léon Boereboomlaan 73, 1930 Nossegem",https://www.era.be/en/for-sale/nossegem/house/bungalow-renovate-for-sale-nossegem,ERA,20,"€250,000-€300,000","€200,000-€300,000",-0.3076282164833966,4,"This is a house, located at Léon Boereboomlaan 73, 1930 Nossegem, built in 1974. It features 2 bedrooms, 1 bathroom, 142 sqm of habitable space and a ground space of 449 sqm. The property has an Energy Performance Certificate (EPC) rating of F.",False
route_de_Bastogne_38_6630_Martelange,D,,route de Bastogne,38,6630,Martelange,House,225000,2.0,1.0,176.0,116.0,"route de Bastogne 38, 6630 Martelange",https://www.era.be/en/for-sale/martelange/house/renovated-3-sided-house-garden-martelange,ERA,21,"€200,000-€250,000","€200,000-€300,000",-0.7160887296791792,3,"This is a house, located at route de Bastogne 38, 6630 Martelange. It features 2 bedrooms, 1 bathroom, 176 sqm of habitable space and a ground space of 116 sqm. The property has an Energy Performance Certificate (EPC) rating of D.",False
Sint-Gommarusstraat_53_2800_Mechelen,E,1956.0,Sint-Gommarusstraat,53,2800,Mechelen,House,249000,4.0,1.0,151.0,126.0,"Sint-Gommarusstraat 53, 2800 Mechelen",https://www.era.be/en/for-sale/mechelen/house/te-renoveren-woning-met-4-slaapkamers-te-koop-mechelen,ERA,17,"€200,000-€250,000","€200,000-€300,000",-0.5836150497237903,3,"This is a house, located at Sint-Gommarusstraat 53, 2800 Mechelen, built in 1956. It features 4 bedrooms, 1 bathroom, 151 sqm of habitable space and a ground space of 126 sqm. The property has an Energy Performance Certificate (EPC) rating of E.",False
Rue_Camille_Moury_117_7370_Dour,G,,Rue Camille Moury,117,7370,Dour,House,100000,3.0,1.0,124.0,160.0,"Rue Camille Moury 117, 7370 Dour",https://www.era.be/en/for-sale/dour/house/3-bedroom-house,ERA,17,"€100,000-€150,000","€100,000-€200,000",-1.4060558127801634,1,"This is a house, located at Rue Camille Moury 117, 7370 Dour. It features 3 bedrooms, 1 bathroom, 124 sqm of habitable space and a ground space of 160 sqm. The property has an Energy Performance Certificate (EPC) rating of G.",False
Frans_Derleynstraat_5_3_8420_Wenduine,D,,Frans Derleynstraat,5 3,8420,Wenduine,Apartment,175000,2.0,1.0,60.0,,"Frans Derleynstraat 5 3, 8420 Wenduine",https://www.era.be/en/for-sale/wenduine/flat-apartment/authentiek-appartement-met-studio-te-koop-wenduine,ERA,19,"€150,000-€200,000","€100,000-€200,000",-0.992075562919573,2,"This is an apartment, located at Frans Derleynstraat 5 3, 8420 Wenduine. It features 2 bedrooms, 1 bathroom and 60 sqm of habitable space. The property has an Energy Performance Certificate (EPC) rating of D.",False
ZkfWNEBrYjy7TCKXECr2,,1999.0,Kasteelstraat,66,0000,Riemst,House,395000,3.0,1.0,287.0,551.0,"Kasteelstraat 66, 0000 Riemst",,Internal,35,"€350,000-€400,000","€300,000-€400,000",0.2222665033381593,6,"This is a house, located at Kasteelstraat 66, 0000 Riemst, built in 1999. It features 3 bedrooms, 1 bathroom, 287 sqm of habitable space and a ground space of 551 sqm.",False
Wulpjesweg_3_8420_Wenduine_(De_Haan),,2022.0,Wulpjesweg,3,8420,Wenduine (De Haan),House,170500,2.0,1.0,62.0,100.0,"Wulpjesweg 3, 8420 Wenduine (De Haan)",https://www.era.be/en/for-sale/klemskerke/house/moderne-vakantiewoningen-vlak-langs-de-duinen,ERA,20,"€150,000-€200,000","€100,000-€200,000",-1.0169143779112084,2,"This is a house, located at Wulpjesweg 3, 8420 Wenduine (De Haan), built in 2022. It features 2 bedrooms, 1 bathroom, 62 sqm of habitable space and a ground space of 100 sqm.",False
Albert_I-promenade_8_0203_8400_Oostende_(Oostende),B,1968.0,Albert I-promenade,8 0203,8400,Oostende (Oostende),Apartment,395000,2.0,1.0,76.0,231.0,"Albert I-promenade 8 0203, 8400 Oostende (Oostende)",https://www.era.be/en/for-sale/oostende/flat-apartment/modern-gerenoveerd-appartement-met-zicht-op-zee,ERA,13,"€350,000-€400,000","€300,000-€400,000",0.2222665033381593,6,"This is an apartment, located at Albert I-promenade 8 0203, 8400 Oostende (Oostende), built in 1968. It features 2 bedrooms, 1 bathroom, 76 sqm of habitable space and a ground space of 231 sqm. The property has an Energy Performance Certificate (EPC) rating of B.",False
